0.000000000000000000e+00,1.015072941780090332e+00,1.771555066108703613e+00,2.759629786014556885e-01,8.130598068237304688e-01,5.736082792282104492e-01,-1.310328602790832520e+00,8.495221138000488281e-01,5.670168399810791016e-01,6.285003423690795898e-01,9.443572163581848145e-01,9.638206362724304199e-01,7.632906436920166016e-01,7.027651071548461914e-01,6.178926229476928711e-01,9.360719323158264160e-01,5.187569856643676758e-01,1.120498538017272949e+00,6.690700352191925049e-02
1.000000000000000000e+00,3.001483440399169922e+00,5.851628780364990234e-01,-9.459193944931030273e-01,4.638950228691101074e-01,1.631626725196838379e+00,6.684849411249160767e-02,1.577426433563232422e+00,1.363877296447753906e+00,6.310642957687377930e-01,-6.188145875930786133e-01,1.834708929061889648e+00,2.237522363662719727e+00,1.082223653793334961e+00,2.659165620803833008e+00,1.476370811462402344e+00,2.278736829757690430e+00,5.178129673004150391e-01,6.423829793930053711e-01
0.000000000000000000e+00,8.977333307266235352e-01,8.313527703285217285e-01,-1.649035930633544922e+00,8.203178644180297852e-01,3.742177486419677734e-01,3.712295889854431152e-01,7.295917868614196777e-01,-3.741924837231636047e-02,7.481855750083923340e-01,-3.966373801231384277e-01,7.484394907951354980e-01,9.373707771301269531e-01,1.111398100852966309e+00,8.329321146011352539e-01,7.800989747047424316e-01,6.674081087112426758e-01,1.344160437583923340e+00,3.797549903392791748e-01
0.000000000000000000e+00,8.703354597091674805e-01,-7.860864400863647461e-01,-1.380977153778076172e+00,6.332122683525085449e-01,1.131861209869384766e+00,8.990464210510253906e-01,6.233449578285217285e-01,-1.439109206199645996e+00,1.109849736094474792e-01,9.103070497512817383e-01,1.074961066246032715e+00,4.662789404392242432e-01,3.849195539951324463e-01,0.000000000000000000e+00,1.009671688079833984e+00,1.975189298391342163e-01,7.175664305686950684e-01,1.446419954299926758e-02
1.000000000000000000e+00,2.158451557159423828e+00,1.287197589874267578e+00,3.219155967235565186e-01,1.647017359733581543e+00,4.079989790916442871e-01,-1.150034308433532715e+00,2.578780412673950195e+00,-2.567817270755767822e-01,3.377809047698974609e+00,2.254111051559448242e+00,1.836174130439758301e+00,1.859145045280456543e+00,8.984936475753784180e-01,0.000000000000000000e+00,1.769757270812988281e+00,1.616995573043823242e+00,1.208547711372375488e+00,6.552860140800476074e-02
0.000000000000000000e+00,6.005729436874389648e-01,-1.845599174499511719e+00,-8.833707571029663086e-01,5.054829120635986328e-01,-1.581454157829284668e+00,6.183080673217773438e-01,2.966880202293395996e-01,7.725294232368469238e-01,8.478557318449020386e-02,5.692146345973014832e-02,4.752197861671447754e-01,4.757082164287567139e-01,8.883051872253417969e-01,1.796952784061431885e-01,4.730159342288970947e-01,1.854694634675979614e-01,7.423462867736816406e-01,3.481689989566802979e-01
0.000000000000000000e+00,8.519853353500366211e-01,-9.725547432899475098e-01,-1.068476676940917969e+00,1.172902703285217285e+00,2.722471356391906738e-01,5.188963413238525391e-01,6.235559284687042236e-02,1.156007125973701477e-01,6.327313929796218872e-02,3.310083448886871338e-01,1.042247653007507324e+00,2.424412965774536133e-01,2.064192146062850952e-01,0.000000000000000000e+00,1.039414525032043457e+00,1.717561781406402588e-01,2.621778547763824463e-01,3.908000141382217407e-02
0.000000000000000000e+00,6.987042427062988281e-01,-1.677122235298156738e+00,-1.419477224349975586e+00,6.101821660995483398e-01,-1.425498366355895996e+00,5.071174502372741699e-01,5.741922855377197266e-01,3.261666297912597656e-01,2.869796752929687500e-01,-2.276194840669631958e-01,5.594795346260070801e-01,7.180030941963195801e-01,1.138827443122863770e+00,3.246817290782928467e-01,5.870369672775268555e-01,2.666094601154327393e-01,1.314380049705505371e+00,4.294529855251312256e-01
0.000000000000000000e+00,1.056773781776428223e+00,-1.438050508499145508e+00,1.403723478317260742e+00,1.641257166862487793e+00,-1.278275012969970703e+00,-4.859648048877716064e-01,5.515856146812438965e-01,6.382254958152770996e-01,8.156507015228271484e-01,-1.439915448427200317e-01,1.066203236579895020e+00,8.918486833572387695e-01,7.422814965248107910e-01,9.595391750335693359e-01,1.083405256271362305e+00,7.592192888259887695e-01,1.282669305801391602e+00,2.444780059158802032e-02
0.000000000000000000e+00,4.586655497550964355e-01,1.185934782028198242e+00,-1.352814555168151855e+00,7.197673320770263672e-01,-1.253914833068847656e+00,-9.857707023620605469e-01,1.010917901992797852e+00,5.238275527954101562e-01,1.517512559890747070e+00,-6.965536475181579590e-01,1.057865142822265625e+00,1.049800753593444824e+00,8.806259036064147949e-01,2.280894041061401367e+00,1.094862461090087891e+00,1.712793827056884766e+00,1.468606710433959961e+00,1.181710045784711838e-02
1.000000000000000000e+00,1.158272504806518555e+00,4.283754527568817139e-01,-8.907868862152099609e-01,1.819521069526672363e+00,7.565942406654357910e-01,1.102635622024536133e+00,2.573581218719482422e+00,4.429587423801422119e-01,3.609693050384521484e+00,-2.006796360015869141e+00,1.195838212966918945e+00,2.101702928543090820e+00,1.559610605239868164e+00,2.613254785537719727e+00,1.419251680374145508e+00,2.377589941024780273e+00,1.500535249710083008e+00,3.044439852237701416e-01
0.000000000000000000e+00,1.554007291793823242e+00,4.418098926544189453e-01,-8.982472419738769531e-01,2.401602983474731445e+00,7.159893512725830078e-01,7.560437917709350586e-01,2.210634201765060425e-02,1.454430699348449707e+00,3.153267502784729004e-02,2.944043278694152832e-01,1.582238912582397461e+00,2.126214951276779175e-01,1.192477494478225708e-01,1.653592884540557861e-01,1.584238767623901367e+00,2.105097621679306030e-01,1.389261614531278610e-02,2.232629992067813873e-02
1.000000000000000000e+00,7.600054740905761719e-01,-5.283129215240478516e-01,-1.510354280471801758e+00,9.386504888534545898e-01,1.292366683483123779e-01,-5.170127749443054199e-01,9.791691899299621582e-01,1.087509512901306152e+00,1.469853758811950684e+00,-3.378115296363830566e-01,7.417396306991577148e-01,1.077553033828735352e+00,1.289150476455688477e+00,2.039864301681518555e+00,7.577693462371826172e-01,1.524187684059143066e+00,9.668543338775634766e-01,8.361209928989410400e-02
1.000000000000000000e+00,1.272831559181213379e+00,1.146916508674621582e+00,1.174750208854675293e+00,9.705929756164550781e-01,4.667639732360839844e-01,-2.290453165769577026e-01,1.234820485115051270e+00,-1.527587294578552246e+00,1.818479299545288086e+00,7.907123863697052002e-02,1.034908413887023926e+00,1.254817843437194824e+00,1.075960636138916016e+00,1.833772301673889160e+00,1.040674448013305664e+00,1.498336315155029297e+00,1.017168879508972168e+00,7.894229888916015625e-02
1.000000000000000000e+00,1.386457562446594238e+00,4.225404933094978333e-02,4.412677884101867676e-01,4.734396636486053467e-01,-3.456917703151702881e-01,1.170399308204650879e+00,1.247077584266662598e+00,-1.128174662590026855e+00,6.884191632270812988e-01,-9.302874207496643066e-01,8.861528635025024414e-01,1.574965476989746094e+00,1.577165842056274414e+00,2.302154779434204102e+00,8.679935932159423828e-01,1.742075920104980469e+00,5.171745419502258301e-01,7.823079824447631836e-01
1.000000000000000000e+00,4.858801066875457764e-01,1.039288043975830078e+00,-9.487136006355285645e-01,7.913626432418823242e-01,5.940626859664916992e-01,6.492251753807067871e-01,1.477875947952270508e+00,-3.271982967853546143e-01,1.989978909492492676e+00,1.771073341369628906e+00,5.168474912643432617e-01,8.861232995986938477e-01,1.521416664123535156e+00,0.000000000000000000e+00,6.061713695526123047e-01,9.985868334770202637e-01,1.573025584220886230e+00,2.101480066776275635e-01
0.000000000000000000e+00,7.159697413444519043e-01,1.624938696622848511e-01,1.367443442344665527e+00,6.965036392211914062e-01,-3.774085044860839844e-01,1.717032939195632935e-01,9.250931739807128906e-01,-5.198362469673156738e-01,1.324142336845397949e+00,-5.638393759727478027e-01,6.205194592475891113e-01,9.953197240829467773e-01,1.423388838768005371e+00,1.411519050598144531e+00,6.808941960334777832e-01,1.093579649925231934e+00,1.332598805427551270e+00,4.266969859600067139e-01
1.000000000000000000e+00,1.269119262695312500e+00,4.404528066515922546e-02,-1.332452893257141113e-01,6.536450386047363281e-01,3.763267099857330322e-01,9.640275835990905762e-01,1.493747472763061523e+00,1.460634231567382812e+00,1.740277409553527832e+00,-9.430276155471801758e-01,8.797993659973144531e-01,1.579222559928894043e+00,1.592860460281372070e+00,1.492242336273193359e+00,9.513126015663146973e-01,1.170114517211914062e+00,1.087278008460998535e+00,6.949570178985595703e-01
1.000000000000000000e+00,9.102923274040222168e-01,7.110735774040222168e-01,-1.426059484481811523e+00,6.495885252952575684e-01,1.710984587669372559e+00,7.807663679122924805e-01,4.842399358749389648e-01,1.529888987541198730e+00,5.874516367912292480e-01,7.377191781997680664e-01,7.903302311897277832e-01,4.545801579952239990e-01,5.104091763496398926e-01,0.000000000000000000e+00,7.041729688644409180e-01,1.751763224601745605e-01,5.509777069091796875e-01,1.121459975838661194e-01
1.000000000000000000e+00,3.696558237075805664e+00,-5.783010125160217285e-01,-1.298576593399047852e+00,5.808882713317871094e+00,-1.824476420879364014e-01,4.645639061927795410e-01,2.230017423629760742e+00,4.553084671497344971e-01,9.493675082921981812e-02,-1.485641360282897949e+00,3.840597391128540039e+00,3.230950832366943359e+00,7.465302944183349609e-01,1.701612919569015503e-01,3.916687965393066406e+00,5.665281414985656738e-01,1.516236066818237305e+00,1.766829937696456909e-01
0.000000000000000000e+00,6.063069105148315430e-01,1.048109173774719238e+00,1.502044320106506348e+00,8.063781261444091797e-01,5.687699913978576660e-01,1.212565228343009949e-01,5.040782094001770020e-01,-8.590478301048278809e-01,7.566818594932556152e-01,-1.760149598121643066e-01,5.896561741828918457e-01,6.774023175239562988e-01,1.019445419311523438e+00,1.021616220474243164e+00,6.097843647003173828e-01,7.812881469726562500e-01,1.349444746971130371e+00,9.239319711923599243e-02
1.000000000000000000e+00,3.847850561141967773e-01,-1.154662847518920898e+00,1.355986744165420532e-01,6.144251227378845215e-01,1.335919380187988281e+00,1.634459614753723145e+00,4.038116931915283203e-01,1.602251052856445312e+00,4.196438193321228027e-02,3.817845284938812256e-01,9.198453426361083984e-01,4.302416443824768066e-01,4.150639772415161133e-01,0.000000000000000000e+00,9.269911050796508789e-01,3.579890131950378418e-01,1.246783971786499023e+00,5.362069979310035706e-02
0.000000000000000000e+00,9.707189202308654785e-01,8.590045571327209473e-01,-5.714925751090049744e-02,1.474569320678710938e+00,1.520653218030929565e-01,-1.293197035789489746e+00,8.798376321792602539e-01,5.396113395690917969e-01,1.157886862754821777e+00,-1.169771552085876465e-01,1.051917791366577148e+00,1.117965340614318848e+00,9.431096911430358887e-01,1.662603497505187988e+00,1.048348307609558105e+00,1.259302496910095215e+00,9.043398499488830566e-01,1.514279991388320923e-01
0.000000000000000000e+00,1.339073538780212402e+00,-2.435814142227172852e-01,1.113714456558227539e+00,1.754826068878173828e+00,-3.876800090074539185e-02,-4.251646995544433594e-01,7.492008805274963379e-01,7.582401633262634277e-01,6.853194832801818848e-01,1.062807440757751465e+00,1.254844903945922852e+00,9.430133700370788574e-01,6.668742299079895020e-01,0.000000000000000000e+00,1.233489155769348145e+00,1.646938472986221313e-01,1.460758805274963379e+00,5.620440095663070679e-02
1.000000000000000000e+00,4.536954462528228760e-01,4.231272935867309570e-01,1.424515992403030396e-01,5.448463559150695801e-01,-5.075255036354064941e-01,-9.185702204704284668e-01,7.065826654434204102e-01,1.524999141693115234e+00,1.060665965080261230e+00,-3.914656937122344971e-01,4.704519808292388916e-01,7.429218292236328125e-01,1.401340961456298828e+00,1.339674711227416992e+00,5.188884139060974121e-01,1.032071828842163086e+00,1.522629976272583008e+00,2.136649936437606812e-01
1.000000000000000000e+00,5.413226485252380371e-01,-5.270355939865112305e-01,1.309522271156311035e+00,8.057052493095397949e-01,-6.615207195281982422e-01,5.769868195056915283e-02,3.928749263286590576e-01,1.436885237693786621e+00,1.285650730133056641e-01,4.510701298713684082e-01,5.356763601303100586e-01,4.655725955963134766e-01,7.712589502334594727e-01,2.320827692747116089e-01,5.041155815124511719e-01,3.157133758068084717e-01,7.994549274444580078e-01,1.846590042114257812e-01
0.000000000000000000e+00,8.198617696762084961e-01,-3.903079777956008911e-02,7.590032219886779785e-01,1.032232284545898438e+00,3.098722696304321289e-01,1.179740667343139648e+00,6.952582597732543945e-01,-3.421669006347656250e-01,9.030437469482421875e-01,-1.644777804613113403e-01,7.660682201385498047e-01,1.017154216766357422e+00,1.178242683410644531e+00,2.195850849151611328e+00,5.898578166961669922e-01,1.651679873466491699e+00,4.807308316230773926e-01,1.809939928352832794e-02
0.000000000000000000e+00,4.370741546154022217e-01,7.238118052482604980e-01,-1.486680984497070312e+00,5.455535054206848145e-01,9.986178278923034668e-01,1.718774914741516113e+00,8.190333247184753418e-01,5.331097245216369629e-01,1.229468345642089844e+00,-3.092023432254791260e-01,4.041932821273803711e-01,8.285065293312072754e-01,1.818964600563049316e+00,1.761679649353027344e+00,4.218359887599945068e-01,1.311901807785034180e+00,9.471004009246826172e-01,6.308349967002868652e-01
1.000000000000000000e+00,8.450967073440551758e-01,-8.204789757728576660e-01,-8.919244408607482910e-01,1.111381411552429199e+00,-5.895392894744873047e-01,7.301948666572570801e-01,4.745437204837799072e-01,1.392383933067321777e+00,2.637741267681121826e-01,-1.244573816657066345e-01,7.940132021903991699e-01,7.202834486961364746e-01,8.049892783164978027e-01,6.258321404457092285e-01,8.114392757415771484e-01,5.384541749954223633e-01,1.383693695068359375e+00,1.431169956922531128e-01
0.000000000000000000e+00,6.043921709060668945e-01,1.398203372955322266e-01,1.498561650514602661e-01,9.362996816635131836e-01,1.232217907905578613e+00,1.313098311424255371e+00,4.100850522518157959e-01,-1.199559807777404785e+00,6.155882477760314941e-01,-7.773583382368087769e-02,7.458820939064025879e-01,6.665670871734619141e-01,7.930268049240112305e-01,1.166043877601623535e+00,7.355366945266723633e-01,8.809177279472351074e-01,4.571537673473358154e-01,6.304360181093215942e-02
1.000000000000000000e+00,1.021605134010314941e+00,-2.742410898208618164e-01,-5.830077528953552246e-01,8.743004202842712402e-01,8.629277348518371582e-01,9.381731152534484863e-01,9.192496538162231445e-01,1.652586221694946289e+00,1.323187232017517090e+00,-4.718410074710845947e-01,9.844862818717956543e-01,1.087418913841247559e+00,9.801783561706542969e-01,1.160632252693176270e+00,1.023592233657836914e+00,1.117967009544372559e+00,1.231280684471130371e+00,2.305639982223510742e-01
1.000000000000000000e+00,1.046488642692565918e+00,1.491808533668518066e+00,-1.439897775650024414e+00,7.327148914337158203e-01,2.010357856750488281e+00,-1.480422377586364746e+00,5.436851978302001953e-01,1.364621520042419434e-01,5.946300029754638672e-01,-2.090454250574111938e-01,8.112489581108093262e-01,1.000191092491149902e+00,1.094068646430969238e+00,2.014214992523193359e+00,5.578457117080688477e-01,1.540890216827392578e+00,1.446395516395568848e-01,6.306149959564208984e-01
0.000000000000000000e+00,7.785542011260986328e-01,-1.427875518798828125e+00,1.313707947731018066e+00,5.893893241882324219e-01,4.864992201328277588e-01,-2.625197172164916992e-01,3.862504065036773682e-01,-3.835977911949157715e-01,1.329638212919235229e-01,-5.709038302302360535e-02,9.705138802528381348e-01,6.186927556991577148e-01,5.657050609588623047e-01,1.874968558549880981e-01,9.721549749374389648e-01,6.160414218902587891e-01,7.026661038398742676e-01,1.432860046625137329e-01
1.000000000000000000e+00,1.862346529960632324e+00,9.183562397956848145e-01,-1.681693553924560547e+00,1.713015437126159668e+00,4.016127884387969971e-01,-1.652611345052719116e-01,8.134611845016479492e-01,2.523198723793029785e-01,8.275581598281860352e-01,-4.998270273208618164e-01,1.570377707481384277e+00,1.413969755172729492e+00,7.990134954452514648e-01,1.161936521530151367e+00,1.567935228347778320e+00,9.561687707901000977e-01,2.481175363063812256e-01,2.667869925498962402e-01
1.000000000000000000e+00,1.255038976669311523e+00,2.666073441505432129e-01,1.483274698257446289e+00,1.653675436973571777e+00,1.777894616127014160e+00,-8.801336288452148438e-01,1.939153552055358887e+00,-1.311571717262268066e+00,2.076088190078735352e+00,2.114691019058227539e+00,1.695144176483154297e+00,1.164222359657287598e+00,6.094594001770019531e-01,0.000000000000000000e+00,1.597885131835937500e+00,8.364461064338684082e-01,1.270778417587280273e+00,6.691980361938476562e-02
0.000000000000000000e+00,4.583842158317565918e-01,4.854978024959564209e-01,-4.756799340248107910e-01,4.980469048023223877e-01,5.323402285575866699e-01,1.117950558662414551e+00,2.432242631912231445e-01,-9.325081706047058105e-01,2.719759941101074219e-01,3.933634161949157715e-01,3.948001563549041748e-01,3.271867334842681885e-01,7.354186773300170898e-01,3.047192990779876709e-01,3.905959427356719971e-01,2.397569566965103149e-01,9.825146198272705078e-01,2.151620015501976013e-02
1.000000000000000000e+00,2.254518032073974609e+00,-4.815943241119384766e-01,-1.074930280447006226e-01,2.548950910568237305e+00,-6.339361667633056641e-01,-1.667873859405517578e+00,1.212860345840454102e+00,1.338417291641235352e+00,1.366626977920532227e+00,-9.022292494773864746e-01,1.980873942375183105e+00,1.901539444923400879e+00,8.518543243408203125e-01,1.645886778831481934e+00,2.017675876617431641e+00,1.253517746925354004e+00,1.575543642044067383e+00,2.365619987249374390e-01
0.000000000000000000e+00,3.527315258979797363e-01,1.461796402931213379e+00,-1.325971603393554688e+00,5.633977055549621582e-01,2.028036832809448242e+00,4.374546110630035400e-01,2.656724154949188232e-01,-7.094888687133789062e-01,3.560451269149780273e-01,2.415674924850463867e-01,3.833231627941131592e-01,3.417949676513671875e-01,7.912546992301940918e-01,1.599126458168029785e-01,3.924542367458343506e-01,2.428495883941650391e-01,1.507385134696960449e+00,7.562779635190963745e-02
0.000000000000000000e+00,3.478785455226898193e-01,-8.846204280853271484e-01,3.127191066741943359e-01,5.303258895874023438e-01,-3.823118507862091064e-01,-3.880552947521209717e-02,9.885097742080688477e-01,-1.663226842880249023e+00,1.456613063812255859e+00,-6.659703254699707031e-01,3.618083596229553223e-01,8.970344066619873047e-01,2.200128555297851562e+00,1.952754020690917969e+00,4.633935987949371338e-01,1.458588242530822754e+00,1.463053941726684570e+00,7.861439883708953857e-02
1.000000000000000000e+00,1.084846377372741699e+00,-2.016371726989746094e+00,-9.843641519546508789e-01,1.145353198051452637e+00,-1.217691779136657715e+00,1.145930647850036621e+00,8.996941447257995605e-01,1.865432858467102051e-01,1.350551843643188477e+00,-5.264987945556640625e-01,1.017665863037109375e+00,1.179348468780517578e+00,1.028378367424011230e+00,1.793991088867187500e+00,1.047235369682312012e+00,1.387502193450927734e+00,1.170250654220581055e+00,1.636770069599151611e-01
0.000000000000000000e+00,6.850517988204956055e-01,6.751295924186706543e-01,8.091107010841369629e-01,7.205623388290405273e-01,7.570893168449401855e-01,-1.038848757743835449e+00,4.072676301002502441e-01,1.129465401172637939e-01,1.521194130182266235e-01,3.083897531032562256e-01,5.832286477088928223e-01,5.370655655860900879e-01,8.171557784080505371e-01,5.048699378967285156e-01,5.838150382041931152e-01,4.593517184257507324e-01,1.026881217956542969e+00,4.789260029792785645e-02
1.000000000000000000e+00,2.104345798492431641e+00,3.546542823314666748e-01,-1.304540395736694336e+00,9.508930444717407227e-01,3.816524520516395569e-02,7.885067462921142578e-01,9.547234177589416504e-01,-1.407402306795120239e-01,1.402335643768310547e+00,-3.217786252498626709e-01,1.412984132766723633e+00,1.514146327972412109e+00,9.509298801422119141e-01,1.871255993843078613e+00,1.287225961685180664e+00,1.431740283966064453e+00,5.152899026870727539e-01,4.097259938716888428e-01
0.000000000000000000e+00,6.183018088340759277e-01,7.857130765914916992e-01,8.722888231277465820e-01,8.996726870536804199e-01,-5.144413709640502930e-01,-8.760977983474731445e-01,3.369894027709960938e-01,1.497943997383117676e+00,4.558059275150299072e-01,5.099063515663146973e-01,7.950654029846191406e-01,4.853706657886505127e-01,5.417332053184509277e-01,0.000000000000000000e+00,8.015127778053283691e-01,2.862621545791625977e-01,1.401086568832397461e+00,1.815560087561607361e-02
0.000000000000000000e+00,5.241895318031311035e-01,-1.879437565803527832e+00,9.553797245025634766e-01,6.947464346885681152e-01,-1.140550017356872559e+00,-2.409970015287399292e-01,1.394710093736648560e-01,-1.396986722946166992e+00,2.093614637851715088e-01,1.813087165355682373e-01,5.344116687774658203e-01,3.478606343269348145e-01,5.776240825653076172e-01,6.107159852981567383e-01,5.062747597694396973e-01,5.117685198783874512e-01,1.058004200458526611e-01,5.474739894270896912e-02
0.000000000000000000e+00,1.397011399269104004e+00,-8.813156485557556152e-01,-5.672201514244079590e-01,1.768652319908142090e+00,-5.641016364097595215e-01,1.051997780799865723e+00,5.621175765991210938e-01,-9.571965783834457397e-02,6.291815638542175293e-01,8.547452688217163086e-01,1.301137924194335938e+00,8.518458008766174316e-01,5.809696912765502930e-01,0.000000000000000000e+00,1.288064837455749512e+00,2.186062335968017578e-01,1.251774311065673828e+00,4.163550212979316711e-03
1.000000000000000000e+00,7.546139955520629883e-01,7.335730791091918945e-01,-1.548197031021118164e+00,8.258294463157653809e-01,-1.142104864120483398e-01,8.229461908340454102e-01,7.099542021751403809e-01,6.133338809013366699e-01,4.063397049903869629e-01,2.235701978206634521e-01,7.329951524734497070e-01,7.755426168441772461e-01,9.389005899429321289e-01,5.315423607826232910e-01,6.995071768760681152e-01,6.551020741462707520e-01,8.460862040519714355e-01,3.321160078048706055e-01
1.000000000000000000e+00,1.244898915290832520e+00,1.716071605682373047e+00,1.158765330910682678e-01,6.752415299415588379e-01,6.404628604650497437e-02,1.223300695419311523e+00,2.409085273742675781e+00,-1.488853573799133301e+00,3.534743309020996094e+00,-2.091188430786132812e+00,1.208924889564514160e+00,2.057600259780883789e+00,1.510350227355957031e+00,2.627581119537353516e+00,1.430855989456176758e+00,2.680534362792968750e+00,1.535554289817810059e+00,4.491040110588073730e-01
0.000000000000000000e+00,6.796679496765136719e-01,-1.453952193260192871e+00,-1.957989484071731567e-01,8.288081288337707520e-01,-1.098066091537475586e+00,8.544319272041320801e-01,3.915420472621917725e-01,-4.812901914119720459e-01,2.969786822795867920e-01,4.365862309932708740e-01,6.248371005058288574e-01,4.875575006008148193e-01,6.924284696578979492e-01,5.678654313087463379e-01,5.401751995086669922e-01,5.710024833679199219e-01,5.757575035095214844e-01,1.117060035467147827e-01
1.000000000000000000e+00,6.632248759269714355e-01,3.703263998031616211e-01,1.435381650924682617e+00,7.522476911544799805e-01,4.670440554618835449e-01,-2.471903562545776367e-01,2.416074573993682861e-01,5.134024024009704590e-01,6.855043023824691772e-02,3.356775045394897461e-01,5.818448066711425781e-01,4.087990522384643555e-01,6.234739422798156738e-01,0.000000000000000000e+00,5.789486765861511230e-01,1.853680014610290527e-01,8.922919631004333496e-01,1.184749975800514221e-01
0.000000000000000000e+00,6.265437006950378418e-01,5.606964826583862305e-01,-9.865674972534179688e-01,6.520057320594787598e-01,1.279307007789611816e+00,2.062465399503707886e-01,4.036794304847717285e-01,4.486324489116668701e-01,2.511940598487854004e-01,1.765013784170150757e-01,5.803822278976440430e-01,5.524397492408752441e-01,8.446699976921081543e-01,3.836625218391418457e-01,5.549980998039245605e-01,4.600770473480224609e-01,7.190813422203063965e-01,2.932150065898895264e-01
0.000000000000000000e+00,5.041997432708740234e-01,5.516028404235839844e-01,-1.460627675056457520e+00,8.314546942710876465e-01,1.224902391433715820e+00,-3.472116291522979736e-01,6.614206433296203613e-01,1.259410023689270020e+00,9.726260900497436523e-01,-1.553866416215896606e-01,5.677657723426818848e-01,7.591868042945861816e-01,1.186575770378112793e+00,1.289626717567443848e+00,5.841626524925231934e-01,9.706196784973144531e-01,1.014093637466430664e+00,1.946890056133270264e-01
1.000000000000000000e+00,1.273370146751403809e+00,9.126884937286376953e-01,-3.293655514717102051e-01,8.883130550384521484e-01,3.087370693683624268e-01,-1.172797203063964844e+00,3.945019960403442383e+00,-6.087746024131774902e-01,2.936411142349243164e+00,4.245769023895263672e+00,9.924249053001403809e-01,1.017319560050964355e+00,9.096558094024658203e-01,0.000000000000000000e+00,7.641430497169494629e-01,1.183630824089050293e+00,1.487879395484924316e+00,1.029160022735595703e-01
0.000000000000000000e+00,2.055752515792846680e+00,1.172766089439392090e+00,4.126838147640228271e-01,1.560616612434387207e+00,1.369135499000549316e+00,-8.017697930335998535e-01,1.686600208282470703e+00,-1.525109052658081055e+00,2.385352611541748047e+00,-1.372985124588012695e+00,1.572322249412536621e+00,2.231584072113037109e+00,1.259464859962463379e+00,3.013538360595703125e+00,1.607032895088195801e+00,2.257377624511718750e+00,1.276579499244689941e+00,4.425689876079559326e-01
1.000000000000000000e+00,1.860233306884765625e+00,-3.862515687942504883e-01,-1.663093268871307373e-01,2.353065729141235352e+00,1.885453611612319946e-01,1.448277831077575684e+00,1.078107476234436035e+00,1.053080797195434570e+00,1.075714111328125000e+00,2.309425175189971924e-01,1.804053425788879395e+00,1.501727581024169922e+00,7.386865615844726562e-01,0.000000000000000000e+00,1.820686578750610352e+00,5.809255838394165039e-01,1.133280992507934570e+00,1.731559932231903076e-01
0.000000000000000000e+00,3.306512832641601562e-01,-2.279673218727111816e-01,-9.546167254447937012e-01,4.776676595211029053e-01,-5.162565037608146667e-02,-1.470622658729553223e+00,4.809083044528961182e-01,3.216861188411712646e-01,7.219026684761047363e-01,-1.261793971061706543e-01,3.231496512889862061e-01,5.832140445709228516e-01,1.601549506187438965e+00,1.248493313789367676e+00,3.162030279636383057e-01,9.285820722579956055e-01,7.686663269996643066e-01,1.522659976035356522e-02
1.000000000000000000e+00,1.073370933532714844e+00,-5.873585343360900879e-01,8.824605345726013184e-01,1.481261730194091797e+00,-9.004006385803222656e-01,-7.692682147026062012e-01,5.534440875053405762e-01,1.722795724868774414e+00,8.293107748031616211e-01,4.299321398138999939e-02,1.041721463203430176e+00,8.521454334259033203e-01,7.259004116058349609e-01,7.005333900451660156e-01,1.056947946548461914e+00,6.579099297523498535e-01,1.245922684669494629e+00,3.017999976873397827e-02
1.000000000000000000e+00,2.468216896057128906e+00,-6.279031038284301758e-01,4.123155958950519562e-04,1.162057399749755859e+00,2.453115582466125488e-02,-1.664804100990295410e+00,1.608633637428283691e+00,-1.672670125961303711e+00,6.533061712980270386e-02,-1.282749891281127930e+00,1.739252805709838867e+00,2.239609956741333008e+00,1.142684102058410645e+00,6.961986422538757324e-02,1.745853424072265625e+00,9.793457984924316406e-01,8.167669177055358887e-01,5.174009799957275391e-01
0.000000000000000000e+00,6.331204175949096680e-01,1.448156714439392090e+00,4.493250846862792969e-01,7.526119947433471680e-01,1.654157996177673340e+00,-9.107691645622253418e-01,8.063999414443969727e-01,-2.173195332288742065e-01,1.136654734611511230e+00,1.048762321472167969e+00,5.706774592399597168e-01,6.058727502822875977e-01,9.421215653419494629e-01,0.000000000000000000e+00,5.488283038139343262e-01,4.085034728050231934e-01,1.335344791412353516e+00,8.595640212297439575e-02
0.000000000000000000e+00,9.672331809997558594e-01,4.627175033092498779e-01,-6.929414868354797363e-01,1.246017336845397949e+00,1.314022421836853027e+00,1.135208964347839355e+00,8.513692617416381836e-01,3.037824332714080811e-01,1.276206254959106445e+00,-2.380647808313369751e-01,1.015594720840454102e+00,1.007021307945251465e+00,8.799015283584594727e-01,8.596553802490234375e-01,1.051854372024536133e+00,9.384696483612060547e-01,1.366488099098205566e+00,8.642079681158065796e-02
1.000000000000000000e+00,1.195200562477111816e+00,2.161247730255126953e-01,6.717486977577209473e-01,7.719219923019409180e-01,1.674135446548461914e+00,-9.246597886085510254e-01,1.033955574035644531e+00,-1.469801306724548340e+00,1.306136488914489746e+00,-5.408980250358581543e-01,1.165415763854980469e+00,1.221813321113586426e+00,9.303361177444458008e-01,9.131975769996643066e-01,1.199478387832641602e+00,1.245325684547424316e+00,1.123497724533081055e+00,2.625029981136322021e-01
